Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,FSR,Label
0,3.126996701,-1.993068132,10.4721228,0,0,0,704,2
0,3.129040321,2.668222225,10.42427937,0,0,0,943,2
0,6.561914655,-1.125380017,10.37396973,0,0,0,803,2
0,4.887283763,-0.689527271,10.32139263,0,0,0,852,2
0,-0.444676854,-2.075404174,10.26675577,0,0,0,698,2
0,1.572187789,-4.287037341,10.210275,0,0,0,826,2
0,-0.657534928,-1.629439308,10.15217344,0,0,0,823,2
0,-2.228406195,-4.559330118,10.09268062,0,0,0,819,2
0,-1.81761944,-6.878066795,10.03203157,0,0,0,831,2
0,-1.822713655,-5.626040832,9.970465881,0,0,0,735,2
0,-4.336402233,-3.304093695,9.908226767,0,0,0,744,2
0,-3.527287744,-8.182159233,9.845560105,0,0,0,868,2
0,-6.957256276,-5.994975781,9.782713458,0,0,0,823,2
0,-6.145440032,-6.853383352,9.719935101,0,0,0,831,2
0,-4.727880787,0.244364824,9.65747304,0,0,0,785,2
0,-5.244161654,-3.386673449,9.59557403,0,0,0,892,2
0,-10.43572021,-2.114007644,9.534482603,0,0,0,845,2
0,-11.5271294,-3.086044666,9.474440101,0,0,0,1044,2
0,-8.331381124,-0.048844625,9.41568372,0,0,0,766,2
0,-7.099591266,3.660846205,9.358445577,0,0,0,783,2
0,-6.791767409,0.808858229,9.302951791,0,0,0,867,2
0,-6.320017345,2.654392503,9.24942159,0,0,0,779,2
0,-7.061481886,2.311159433,9.198066444,0,0,0,948,2
0,-5.104971913,-0.354862604,9.149089232,0,0,0,857,2
0,-3.158132437,3.508421156,9.102683436,0,0,0,843,2
0,-5.390411721,1.919745618,9.059032384,0,0,0,831,2
0,-1.412907438,7.701710872,9.018308518,0,0,0,861,2
0,-2.367985805,5.125511859,8.980672717,0,0,0,759,2
0,-3.699026214,5.762061802,8.946273662,0,0,0,821,2
0,3.045710626,3.476578488,8.915247245,0,0,0,845,2
0,-0.018342058,5.984235494,8.887716037,0,0,0,693,2
0,2.868055617,1.864749781,8.863788798,0,0,0,647,2
0,6.143757723,6.933013956,8.843560053,0,0,0,898,2
0,3.665963139,1.579014916,8.827109716,0,0,0,914,2
0,8.614534882,3.617981363,8.814502774,0,0,0,726,2
0,5.220358039,0.918505103,8.80578903,0,0,0,759,2
0,4.447869991,-1.606579886,8.801002908,0,0,0,599,2
0,8.534769512,1.494212298,8.800163316,0,0,0,761,2
0,10.03370165,-1.391659151,8.803273569,0,0,0,734,2
0,8.504070006,-5.168274882,8.810321382,0,0,0,633,2
0,6.679090308,-2.24765187,8.821278911,0,0,0,609,2
0,5.635297154,-4.238644408,8.83610287,0,0,0,969,2
0,6.602188439,-5.424823331,8.854734696,0,0,0,739,2
0,5.115531735,-5.634480672,8.877100784,0,0,0,717,2
0,5.904974533,-1.816771517,8.903112778,0,0,0,749,2
0,3.666073598,-5.73641927,8.932667917,0,0,0,699,2
0,-2.327397242,-3.072951682,8.965649444,0,0,0,1033,2
0,4.408392087,-2.755430443,9.001927065,0,0,0,577,2
0,0.327422817,-1.910064673,9.041357467,0,0,0,790,2
0,-2.970967485,-0.274634232,9.083784879,0,0,0,745,2
0,-3.991175811,-4.232418105,9.129041693,0,0,0,627,2
0,-3.520905543,1.059513305,9.176949122,0,0,0,997,2
0,-7.396947317,-3.410463904,9.227317908,0,0,0,920,2
0,-7.613549231,-3.382619907,9.27994907,0,0,0,851,2
0,-6.921513473,-1.329607572,9.334634689,0,0,0,686,2
0,-6.526008863,6.234664227,9.391158729,0,0,0,836,2
0,-6.896608223,5.573873283,9.449297893,0,0,0,789,2
0,-7.682193709,3.465633622,9.508822503,0,0,0,977,2
0,-11.36448315,3.184405677,9.569497406,0,0,0,810,2
0,-8.589823672,1.839542881,9.631082909,0,0,0,698,2
0,-9.10072711,7.273868803,9.693335717,0,0,0,936,2
0,-7.798093392,7.757904249,9.756009901,0,0,0,657,2
0,-4.835336095,4.130513858,9.818857868,0,0,0,673,2
0,-2.103588943,6.245974985,9.881631336,0,0,0,966,2
0,-4.972972175,0.0500988,9.944082321,0,0,0,790,2
0,-1.436582933,2.48408906,10.00596411,0,0,0,840,2
0,-3.736584503,4.501294184,10.06703224,0,0,0,702,2
0,-1.443211705,2.491899918,10.12704546,0,0,0,885,2
0,-0.05540772,4.432228627,10.18576669,0,0,0,635,2
0,2.400002108,1.477316062,10.24296395,0,0,0,981,2
0,3.038129503,2.488069767,10.29841129,0,0,0,835,2
0,5.256020648,-1.495465244,10.35188966,0,0,0,759,2
0,3.535290406,-0.682521979,10.40318779,0,0,0,912,2
0,5.17928896,-1.00211613,10.45210304,0,0,0,678,2
0,1.088730003,-3.234377619,10.49844215,0,0,0,625,2
0,8.340171915,-2.019615908,10.54202208,0,0,0,731,2
0,6.242714238,-5.085550955,10.58267066,0,0,0,683,2
0,6.247323281,-5.213991068,10.6202273,0,0,0,752,2
0,9.048899253,-2.670084673,10.65454364,0,0,0,897,2
0,10.24939738,-7.247563059,10.68548411,0,0,0,894,2
0,9.190352139,-4.588264837,10.71292649,0,0,0,829,2
0,6.893546279,-6.292146432,10.73676236,0,0,0,613,2
0,7.311585379,-4.199122362,10.75689756,0,0,0,833,2
0,6.288821505,-4.482067514,10.77325254,0,0,0,794,2
0,4.743325209,-1.89216076,10.78576269,0,0,0,704,2
0,2.03083173,-2.127205617,10.7943786,0,0,0,760,2
0,3.851449015,-1.671477848,10.79906623,0,0,0,676,2
0,-0.622155782,0.144473972,10.79980705,0,0,0,899,2
0,-1.710605554,0.621142522,10.79659814,0,0,0,771,2
0,-0.194617496,-1.627861284,10.78945218,0,0,0,897,2
0,-4.203550386,4.563948537,10.7783974,0,0,0,793,2
0,-4.885980558,5.318098631,10.76347747,0,0,0,802,2
0,-8.04189948,3.720007089,10.74475133,0,0,0,944,2
0,-9.927319347,3.722243713,10.72229295,0,0,0,922,2
0,-6.368317701,5.536719772,10.69619107,0,0,0,832,2
0,-5.935960765,4.164488369,10.66654879,0,0,0,983,2
0,-3.715752368,5.458687102,10.63348322,0,0,0,577,2
0,-8.57486542,5.772474829,10.59712498,0,0,0,766,2
0,-8.751560671,3.807916901,10.5576177,0,0,0,1007,2
0,-5.853274499,1.38778855,10.51511746,0,0,0,971,2
0,-6.034284035,3.485657275,10.46979216,0,0,0,863,2
0,-7.702541137,5.252604088,10.42182085,0,0,0,691,2
0,-5.825091447,2.603262868,10.37139304,0,0,0,845,2
0,-6.391336816,2.020277962,10.31870794,0,0,0,1066,2
0,-4.008085276,-2.422317039,10.2639737,0,0,0,811,2
0,-4.183112339,-1.147977217,10.20740653,0,0,0,710,2
0,-3.769817963,-0.573333065,10.14922991,0,0,0,903,2
0,-1.111995254,-0.307899198,10.08967365,0,0,0,894,2
0,-0.274153853,-1.793255815,10.02897305,0,0,0,941,2
0,-0.874993344,-1.971434599,9.967367884,0,0,0,656,2
0,1.55285308,-5.128690221,9.905101536,0,0,0,818,2
0,0.233909897,-4.686136246,9.842419985,0,0,0,646,2
0,1.602505726,-1.98514743,9.779570854,0,0,0,719,2
0,4.976005185,-4.861207233,9.716802428,0,0,0,827,2
0,5.23223652,-2.210296771,9.654362673,0,0,0,727,2
0,2.197787334,-1.86866746,9.592498258,0,0,0,754,2
0,8.409873973,-4.806563308,9.531453576,0,0,0,902,2
0,8.558942627,-2.070931987,9.471469785,0,0,0,873,2
0,9.53669535,-2.51894223,9.412783849,0,0,0,788,2
0,8.082220808,-7.853241286,9.355627608,0,0,0,763,2
0,7.643580707,-2.912183634,9.300226855,0,0,0,745,2
0,8.477297687,-2.152719225,9.246800453,0,0,0,761,2
0,5.899988614,-2.098024429,9.19555946,0,0,0,743,2
0,2.743053287,3.651295155,9.146706304,0,0,0,810,2
0,6.247120665,3.614888996,9.10043398,0,0,0,750,2
0,4.252855081,2.867296784,9.056925285,0,0,0,731,2
0,4.23091824,3.960423,9.0163521,0,0,0,747,2
0,0.255475293,1.283819908,8.97887471,0,0,0,1037,2
0,1.829346246,7.305005771,8.944641167,0,0,0,745,2
0,-1.529554407,-0.06669976,8.913786713,0,0,0,829,2
0,-2.487040656,3.649844634,8.886433236,0,0,0,781,2
0,-1.583327172,8.058962889,8.862688797,0,0,0,834,2
0,-4.969197653,4.48342905,8.842647198,0,0,0,844,2
0,-6.566724945,6.435577322,8.826387613,0,0,0,949,2
0,-9.86307194,2.143453465,8.813974275,0,0,0,824,2
0,-6.620667587,7.257682573,8.805456223,0,0,0,870,2
0,-4.550521644,2.855557649,8.800867108,0,0,0,662,2
0,-4.169443626,3.169737685,8.800225058,0,0,0,987,2
0,-9.922931827,2.371774693,8.803532611,0,0,0,656,2
0,-7.043012538,2.626924186,8.8107767,0,0,0,877,2
0,-7.379107021,0.832536945,8.821928707,0,0,0,583,2
0,-8.416323521,-2.863669032,8.836944576,0,0,0,903,2
0,-3.285709081,-4.361220245,8.855764987,0,0,0,684,2
0,-11.06070781,-2.171172884,8.87831559,0,0,0,892,2
0,0.193694135,-3.212062696,8.9045073,0,0,0,953,2
0,-6.143894004,-4.074285033,8.934236645,0,0,0,693,2
0,-0.51413482,-2.34581147,8.967386182,0,0,0,965,2
0,-0.239387074,-6.548359153,9.003824952,0,0,0,687,2
0,0.000829797,-7.71741568,9.043409005,0,0,0,916,2
0,2.617142694,-10.19587103,9.085981963,0,0,0,807,2
0,1.442097702,-5.07339322,9.131375644,0,0,0,761,2
0,2.918921637,-1.908887327,9.17941072,0,0,0,766,2
0,4.061625784,-6.437066566,9.229897428,0,0,0,571,2
0,7.302141172,1.654747463,9.282636322,0,0,0,729,2
0,7.471936825,-1.262777123,9.337419056,0,0,0,541,2
0,2.920835886,-1.860404572,9.394029213,0,0,0,945,2
0,11.0077757,3.18405451,9.452243153,0,0,0,875,2
0,8.068714705,0.45288545,9.511830904,0,0,0,834,2
0,7.781910256,0.761162896,9.572557064,0,0,0,913,2
0,5.451149189,-1.579520641,9.634181736,0,0,0,843,2
0,8.455013188,4.924072013,9.696461471,0,0,0,654,2
0,8.698195549,1.275739813,9.759150234,0,0,0,817,2
0,7.043225609,6.19299075,9.822000375,0,0,0,816,2
0,7.415642326,3.702999475,9.884763602,0,0,0,826,2
0,6.080556207,9.952789314,9.947191972,0,0,0,731,2
0,2.815007694,2.467870202,10.00903886,0,0,0,750,2
0,4.346697274,9.510710537,10.07005994,0,0,0,699,2
0,3.461515099,7.048590662,10.13001416,0,0,0,743,2
0,0.992653946,1.969114588,10.18866465,0,0,0,768,2
0,-1.413032727,1.715709359,10.24577973,0,0,0,665,2
0,-0.783400892,3.592060105,10.30113376,0,0,0,707,2
0,-1.824789931,4.372134786,10.35450807,0,0,0,871,2
0,-1.320757314,0.743814658,10.40569179,0,0,0,697,2
0,-5.810971443,0.562086123,10.45448274,0,0,0,752,2
0,-9.982953229,1.17317057,10.50068816,0,0,0,839,2
0,-12.20801112,-1.327501249,10.54412551,0,0,0,689,2
0,-6.07424872,-1.7908132,10.58462321,0,0,0,688,2
0,-4.099089305,0.517373803,10.62202125,0,0,0,811,2
0,-9.260417099,-0.830500825,10.65617191,0,0,0,1060,2
0,-8.418513346,-3.685060881,10.68694027,0,0,0,720,2
0,-9.104567395,-4.433447735,10.71420478,0,0,0,672,2
0,-10.18272081,-0.098430078,10.73785773,0,0,0,961,2
0,-6.49172418,-4.653569743,10.75780568,0,0,0,783,2
0,-5.191987367,-4.316642484,10.77396983,0,0,0,816,2
0,-3.210848054,-4.780786865,10.78628632,0,0,0,770,2
0,-3.648826104,-6.977213065,10.7947065,0,0,0,768,2
0,-2.626968525,-4.697153914,10.79919709,0,0,0,873,2
0,-0.80856528,-5.587173695,10.79974037,0,0,0,853,2
0,0.95016935,-7.148008088,10.79633418,0,0,0,787,2
0,-3.44882574,-1.858375563,10.78899198,0,0,0,743,2
0,-1.000253377,-2.487942451,10.77774277,0,0,0,874,2
0,7.087312284,1.537850395,10.762631,0,0,0,777,2
0,1.984236467,-2.329569982,10.74371637,0,0,0,889,2
0,3.989541579,0.579351496,10.72107359,0,0,0,753,2
0,3.055417425,5.401692715,10.69479212,0,0,0,729,2
0,5.060011366,0.877980931,10.66497578,0,0,0,946,2
0,6.543768613,3.723576161,10.63174236,0,0,0,923,2
0,7.181009208,2.042930514,10.59522315,0,0,0,777,2
0,7.500553497,1.084552374,10.55556242,0,0,0,719,2
0,10.72121237,5.586239073,10.51291685,0,0,0,775,2
0,6.79703561,4.187135101,10.4674549,0,0,0,695,2
0,4.465592085,3.33965181,10.41935618,0,0,0,746,2
0,9.984474147,3.470585462,10.3688107,0,0,0,753,2
0,9.066865516,3.099882051,10.31601813,0,0,0,734,2
0,7.600927661,1.743201754,10.26118704,0,0,0,773,2
0,3.987398181,2.670960109,10.20453404,0,0,0,658,2
0,5.861945551,2.640009904,10.14628293,0,0,0,682,2
0,-1.958321956,4.114170888,10.08666383,0,0,0,794,2
0,2.23671465,5.612047239,10.02591226,0,0,0,830,2
0,-0.156138015,-4.647208473,9.964268234,0,0,0,843,2
0,-1.299154108,2.16752147,9.901975266,0,0,0,877,2
0,-2.322038386,-1.272309426,9.839279445,0,0,0,629,2
0,-4.864900251,-0.888773242,9.776428452,0,0,0,824,2
0,-2.077574435,-5.045034258,9.713670577,0,0,0,706,2
0,-7.552285118,-1.901306255,9.651253746,0,0,0,816,2
0,-5.493954907,-3.97831789,9.589424536,0,0,0,872,2
0,-10.51943892,-3.327098939,9.528427202,0,0,0,897,2
0,-8.447596484,-4.691612815,9.468502715,0,0,0,880,2
0,-10.4445674,-2.028376023,9.409887804,0,0,0,815,2
0,-10.19958522,-5.221179085,9.352814028,0,0,0,780,2
0,-9.047682028,-4.585842996,9.297506857,0,0,0,930,2
0,-7.943844156,-3.43960887,9.244184781,0,0,0,817,2
0,-4.726059289,-4.845299958,9.193058447,0,0,0,870,2
0,-7.59798339,-1.705928109,9.144329831,0,0,0,950,2
0,-4.35550488,-4.090315138,9.098191435,0,0,0,854,2
0,-4.292045974,1.616471573,9.054825527,0,0,0,858,2
0,-7.858385258,1.735134461,9.014403424,0,0,0,778,2
0,-4.37886275,-2.197360444,8.977084814,0,0,0,856,2
0,0.34724039,0.050312424,8.943017123,0,0,0,682,2
0,-0.877927921,-0.321167093,8.912334936,0,0,0,723,2
0,-0.098570723,2.320125856,8.885159462,0,0,0,759,2
0,3.349267511,4.314461166,8.861598057,0,0,0,797,2
0,2.277099301,5.934876917,8.841743801,0,0,0,712,2
0,3.759967999,8.247696261,8.825675128,0,0,0,866,2
0,7.505453776,5.89327113,8.813455517,0,0,0,793,2
0,2.890015012,3.075094474,8.805133241,0,0,0,855,2
0,3.653716239,4.541525618,8.800741178,0,0,0,810,2
0,5.633087929,0.749729276,8.800296679,0,0,0,871,2
0,5.946485108,4.496694442,8.803801498,0,0,0,808,2
0,6.051818468,7.21518403,8.811241791,0,0,0,783,2
0,6.060832737,2.019557828,8.822588165,0,0,0,826,2
0,9.51822504,1.202513096,8.837795796,0,0,0,747,2
0,7.741223971,3.042978065,8.856804606,0,0,0,915,2
0,8.079913559,2.962165014,8.879539502,0,0,0,683,2
0,9.498725169,0.160123724,8.905910668,0,0,0,929,2
0,6.906398454,-1.883245407,8.935813927,0,0,0,540,2
0,5.732669006,0.526814765,8.969131146,0,0,0,801,2
0,3.927741603,-0.874062471,9.005730705,0,0,0,624,2
0,1.717822562,1.716346908,9.045468017,0,0,0,933,2
0,2.325615025,-3.387190066,9.088186102,0,0,0,617,2
0,-4.416328631,-3.617112897,9.133716201,0,0,0,868,2
0,2.294864066,-4.773471498,9.181878449,0,0,0,871,2
0,-4.757136641,-7.217502116,9.232482581,0,0,0,804,2
0,-6.240376304,-2.609440616,9.285328685,0,0,0,818,2
0,-5.489550438,-4.656690671,9.340207994,0,0,0,760,2
0,-8.454923317,-4.572469702,9.396903707,0,0,0,728,2
0,-11.32334553,-4.048515928,9.455191849,0,0,0,1011,2
0,-6.096829802,-3.065997267,9.514842152,0,0,0,930,2
0,-8.290792632,0.319865279,9.575618969,0,0,0,714,2
0,-7.133874058,0.805613711,9.637282201,0,0,0,867,2
0,-9.180163773,-2.563669249,9.699588249,0,0,0,819,2
0,-5.745758066,0.702216239,9.762290972,0,0,0,839,2
0,-8.490347267,-0.48567704,9.825142664,0,0,0,898,2
0,-6.379737789,2.910252263,9.887895031,0,0,0,792,2
0,-8.963375627,2.72835301,9.950300169,0,0,0,716,2
0,-1.796051579,5.465311493,10.01211155,0,0,0,979,2
0,-6.695979799,2.452997391,10.07308498,0,0,0,841,2
0,-2.379252283,5.354257604,10.13297959,0,0,0,799,2
0,-0.414499787,1.488465008,10.19155878,0,0,0,744,2
0,-0.302438888,1.011254961,10.24859111,0,0,0,700,2
0,-0.478170489,3.030850171,10.30385128,0,0,0,921,2
0,2.81053648,6.745456714,10.357121,0,0,0,775,2
0,1.239246916,4.426041329,10.40818981,0,0,0,673,2
0,5.649904892,4.513014258,10.45685598,0,0,0,893,2
0,5.847411162,3.053595853,10.50292724,0,0,0,851,2
0,8.5809092,2.761973026,10.54622159,0,0,0,961,2
0,8.194010348,0.401420918,10.586568,0,0,0,791,2
0,7.892445679,-0.669130107,10.62380709,0,0,0,849,2
0,5.73236263,1.037729505,10.65779172,0,0,0,894,2
0,8.58085385,-0.29033593,10.68838767,0,0,0,974,2
0,4.830474988,-0.144617513,10.71547404,0,0,0,799,2
0,8.016816093,-0.210826176,10.73894384,0,0,0,892,2
0,6.874261931,-2.011213095,10.75870435,0,0,0,779,2
0,4.18858543,-2.864881962,10.77467751,0,0,0,772,2
0,6.816897457,0.115213198,10.78680021,0,0,0,912,2
0,4.590386645,-3.046100186,10.79502456,0,0,0,774,2
0,4.459345711,-6.128568228,10.79931808,0,0,0,791,2
0,1.594294026,-4.984397002,10.79966381,0,0,0,713,2
0,0.949638233,-4.25269141,10.79606037,0,0,0,940,2
0,1.592628966,-4.028969439,10.788522,0,0,0,631,2
0,-0.747638588,-1.859422863,10.77707848,0,0,0,742,2
0,-3.446412122,-3.753355467,10.76177503,0,0,0,768,2
0,-2.725217685,-1.542602392,10.74267209,0,0,0,870,2
0,-3.64126698,-2.499051007,10.71984513,0,0,0,702,2
0,-4.55650331,-5.192716824,10.69338433,0,0,0,784,2
0,-8.519461674,0.535685096,10.66339423,0,0,0,644,2
0,-4.941575667,-3.196944871,10.62999329,0,0,0,783,2
0,-6.102447859,0.528714002,10.59331348,0,0,0,659,2
0,-7.494700136,-0.554268535,10.55349968,0,0,0,774,2
0,-6.503671941,5.522600839,10.51070919,0,0,0,669,2
0,-11.03958243,3.018743037,10.46511105,0,0,0,931,2
0,-6.744197789,5.013187798,10.41688539,0,0,0,906,2
0,-9.916093906,3.242036187,10.36622274,0,0,0,676,2
0,-6.361057107,7.576885563,10.31332322,0,0,0,883,2
0,-8.847945818,6.629169244,10.25839583,0,0,0,836,2
0,-6.96874808,6.37511994,10.20165755,0,0,0,737,2
0,-4.588285085,6.419076722,10.14333252,0,0,0,914,2
0,-2.349852917,4.169245568,10.08365117,0,0,0,828,2
0,-2.499380239,3.93062921,10.02284925,0,0,0,754,2
0,-0.846136084,4.533245999,9.961166961,0,0,0,900,2
0,-0.822110899,3.659670298,9.898847989,0,0,0,675,2
0,2.369089335,-0.654173204,9.836138518,0,0,0,807,2
0,1.710615115,1.178004263,9.773286282,0,0,0,680,2
0,5.195537737,2.801915081,9.710539579,0,0,0,762,2
0,8.009155627,-1.871172582,9.648146288,0,0,0,862,2
0,6.948233793,-1.164797007,9.586352894,0,0,0,821,2
0,7.536736515,-0.64257502,9.525403511,0,0,0,729,2
0,8.205732791,-4.439277427,9.465538919,0,0,0,665,2
0,7.42236765,-4.774814917,9.406995613,0,0,0,766,2
0,6.536982927,0.463729408,9.350004867,0,0,0,786,2
0,7.553677348,-4.648692495,9.294791823,0,0,0,847,2
0,11.24612601,-7.324075702,9.2415746,0,0,0,876,2
0,9.028793869,-1.723459934,9.190563431,0,0,0,951,2
0,6.949526829,0.011922479,9.141959836,0,0,0,886,2
0,8.910260487,-5.925873156,9.095955823,0,0,0,748,2
0,7.856538155,-7.441739888,9.052733131,0,0,0,716,2
0,7.063810094,-3.653187499,9.01246251,0,0,0,804,2
0,5.263547696,-3.069930807,8.975303048,0,0,0,713,2
0,6.286744933,-4.239134987,8.941401545,0,0,0,772,2
0,1.380534401,0.224685512,8.910891928,0,0,0,709,2
0,0.732282635,-0.336013313,8.883894725,0,0,0,918,2
0,0.684746701,-4.063793637,8.860516587,0,0,0,663,2
0,-3.226666586,-1.391273649,8.840849871,0,0,0,841,2
0,-5.813839027,5.566597132,8.824972269,0,0,0,692,2
0,-5.515160002,-0.469930045,8.812946506,0,0,0,774,2
0,-4.151297788,1.980385622,8.804820088,0,0,0,701,2
0,-2.518369876,4.78508879,8.800625121,0,0,0,787,2
0,-4.119116175,7.034207019,8.800378175,0,0,0,692,2
0,-10.40250537,3.025419696,8.804080227,0,0,0,837,2
0,-4.794854061,0.122522193,8.811716651,0,0,0,864,2
0,-6.869580541,6.113849335,8.82325728,0,0,0,859,2
0,-7.143295435,6.850625071,8.838656522,0,0,0,859,2
0,-9.425209228,5.635729576,8.857853544,0,0,0,936,2
0,-6.242544256,6.596300625,8.880772507,0,0,0,800,2
0,-7.073875429,4.499473835,8.90732287,0,0,0,821,2
0,-4.922699371,-0.171077653,8.937399747,0,0,0,678,2
0,-4.177396547,1.386179679,8.970884318,0,0,0,722,2
0,-3.232143043,2.668161878,9.007644304,0,0,0,926,2
0,-1.08936766,2.513233707,9.047534484,0,0,0,829,2
0,-2.665352317,-1.839836948,9.090397273,0,0,0,872,2
0,3.340881334,-2.694361264,9.136063341,0,0,0,723,2
0,-0.986941886,-6.823602119,9.184352285,0,0,0,1041,2
0,0.522453558,-1.591046818,9.23507334,0,0,0,942,2
0,2.961900501,-2.022449886,9.288026133,0,0,0,819,2
0,1.403456393,-4.188324259,9.343001474,0,0,0,809,2
0,6.435504496,-8.463988703,9.399782184,0,0,0,779,2
0,6.986960605,-4.454677556,9.458143951,0,0,0,708,2
0,9.541173069,-1.576307458,9.517856218,0,0,0,775,2
0,7.338740055,-7.772099234,9.578683091,0,0,0,774,2
0,7.286432615,-3.106820481,9.640384274,0,0,0,862,2
0,8.39687874,-6.757476057,9.702716018,0,0,0,736,2
0,6.706716108,-0.41480711,9.765432082,0,0,0,738,2
0,7.125109433,-5.215096016,9.828284705,0,0,0,933,2
0,10.28098474,-3.651208863,9.891025591,0,0,0,739,2
0,6.302971142,-1.28053705,9.95340688,0,0,0,824,2
0,2.869974268,-3.36284465,10.01518214,0,0,0,651,2
0,7.072339135,-1.679015219,10.07610732,0,0,0,743,2
0,4.05397395,1.106449991,10.13594174,0,0,0,810,2
0,3.730799837,0.871569601,10.19444903,0,0,0,875,2
0,2.505183844,2.471726607,10.25139805,0,0,0,880,2
0,-2.112179282,5.502474766,10.30656382,0,0,0,885,2
0,-1.843398327,2.828119112,10.35972842,0,0,0,822,2
0,-2.311726279,5.848030212,10.41068182,0,0,0,995,2
0,-2.886233816,7.188827643,10.45922273,0,0,0,934,2
0,-4.870582958,3.516129987,10.50515938,0,0,0,689,2
0,-1.716922008,4.059148461,10.5483103,0,0,0,982,2
0,-5.908055111,5.61716649,10.58850503,0,0,0,1073,2
0,-4.99656227,8.443072189,10.62558478,0,0,0,850,2
0,-8.660304343,5.963486207,10.65940306,0,0,0,695,2
0,-7.309727376,3.144954177,10.68982628,0,0,0,893,2
0,-9.706823145,3.871153789,10.71673425,0,0,0,780,2
0,-8.62858798,1.265446619,10.74002067,0,0,0,728,2
0,-4.733350217,0.53450724,10.75959354,0,0,0,828,2
0,-3.941121967,-0.360648802,10.77537555,0,0,0,768,2
0,-7.528599533,-1.256780672,10.78730434,0,0,0,835,2
0,-6.258517289,-4.53218328,10.7953328,0,0,0,755,2
0,-3.852892178,1.478372816,10.79942921,0,0,0,767,2
0,-7.204863411,-2.550309026,10.79957737,0,0,0,802,2
0,-3.301591927,-3.350571569,10.79577672,0,0,0,869,2
0,-2.766021137,-5.201067722,10.78804226,0,0,0,719,2
0,-0.279337666,-1.886697165,10.77640454,0,0,0,823,2
0,2.669278306,-2.69569456,10.76090955,0,0,0,782,2
0,4.133538435,-5.443250559,10.7416185,0,0,0,863,2
0,2.764791197,-2.618442393,10.71860758,0,0,0,674,2
0,3.423102038,-5.217593053,10.69196772,0,0,0,746,2
0,3.042101846,-3.007793661,10.66180415,0,0,0,710,2
0,5.516635806,-1.711388506,10.62823602,0,0,0,1012,2
0,7.966874234,-1.308516541,10.59139596,0,0,0,718,2
0,7.948359273,-1.200898558,10.55142949,0,0,0,722,2
0,5.930924494,1.220582879,10.50849451,0,0,0,970,2
0,6.596310466,-0.241706026,10.46276063,0,0,0,865,2
0,10.22847115,-0.934479766,10.41440851,0,0,0,877,2
0,9.230471704,4.235965964,10.36362919,0,0,0,729,2
0,7.965979067,1.858363715,10.31062324,0,0,0,767,2
0,6.277808079,4.755485796,10.25560009,0,0,0,800,2
0,3.651419467,5.901900396,10.19877709,0,0,0,805,2
0,5.767387816,4.218198619,10.14037873,0,0,0,1001,2
0,4.476553889,9.349571048,10.0806357,0,0,0,801,2
0,4.548019281,10.45505582,10.01978403,0,0,0,848,2
0,-0.709862052,4.38817681,9.958064096,0,0,0,722,2
0,0.932655376,6.474601497,9.895719735,0,0,0,799,2
0,-5.326221262,5.260246932,9.832997234,0,0,0,1070,2
0,-2.475818266,5.090844593,9.770144377,0,0,0,788,2
0,-3.240129634,1.272134158,9.707409465,0,0,0,819,2
0,-1.567105678,4.256036772,9.64504033,0,0,0,677,2
0,-4.569345705,2.413927446,9.583283363,0,0,0,851,2
0,-4.093983349,2.239913376,9.522382533,0,0,0,830,2
0,-7.132598261,0.579651844,9.462578428,0,0,0,855,2
0,-6.475445625,3.775894368,9.404107304,0,0,0,774,2
0,-7.926609708,-2.851885674,9.347200151,0,0,0,838,2
0,-6.923489084,-2.860497285,9.29208178,0,0,0,799,2
0,-8.463868385,-1.792307311,9.238969936,0,0,0,811,2
0,-9.285021912,-5.850260014,9.188074435,0,0,0,706,2
0,-9.750734566,-1.568297451,9.139596342,0,0,0,728,2
0,-8.270842559,-3.682337502,9.093727167,0,0,0,709,2
0,-7.604863165,-2.769447545,9.050648117,0,0,0,820,2
0,-5.188341991,-4.746568314,9.010529375,0,0,0,649,2
0,-4.296114137,-1.883684328,8.97352943,0,0,0,614,2
0,-4.415807011,-2.497278368,8.93979445,0,0,0,891,2
0,-0.627435383,-4.201891705,8.909457705,0,0,0,826,2
0,-3.44438213,-4.154574499,8.882639039,0,0,0,924,2
0,-1.662929586,-4.153128483,8.8594444,0,0,0,986,2
0,2.255412562,-5.177192587,8.839965417,0,0,0,861,2
0,1.28453989,2.938429924,8.824279043,0,0,0,692,2
0,4.342154782,-2.392682232,8.812447246,0,0,0,880,2
0,0.474065755,0.502027001,8.804516767,0,0,0,707,2
0,7.124713055,3.855176665,8.800518937,0,0,0,897,2
0,8.583993133,3.716254227,8.800469547,0,0,0,808,2
0,9.828759486,5.157802096,8.804368794,0,0,0,753,2
0,4.0193471,6.448604859,8.812201274,0,0,0,752,2
0,5.372971689,3.758999495,8.823936044,0,0,0,732,2
0,10.73979584,4.005157043,8.839526746,0,0,0,717,2
0,4.282094168,5.122686858,8.85891179,0,0,0,581,2
0,10.13558789,5.415503775,8.882014594,0,0,0,756,2
0,8.535967043,2.798748455,8.908743891,0,0,0,714,2
0,5.70998108,2.914510661,8.938994089,0,0,0,708,2
0,5.262122164,5.906050996,8.972645682,0,0,0,1007,2
0,4.570251596,4.302201599,9.009565732,0,0,0,781,2
0,0.891728465,1.518815536,9.049608385,0,0,0,790,2
